"name","opening_hours","opening_hours_source","brand_description","brand_image","note"
"GALERIES LAFAYETTE Luxembourg","Lundi-Samedi : 10h00-19h00 ; Jours fériés : Fermé","OpenStreetMap","Les Galeries Lafayette sont une enseigne de grands magasins appartenant au groupe Galeries Lafayette qui est membre de l'Association Internationale des Grands Magasins depuis 1960.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"BHV Rivoli","Lundi-Samedi : 10h00-20h00 ; Dimanche : 11h00-19h00","OpenStreetMap","Le BHV, anciennement Bazar de l'Hôtel de Ville puis Le BHV Marais, est un grand magasin et une enseigne de grands magasins appartenant au groupe Société des Grands Magasins (SGM), qui rachète la marque BHV ainsi que les deux magasins de Rivoli et Parly 2 en novembre 2023 au groupe Galeries Lafayette.","https://upload.wikimedia.org/wikipedia/commons/1/14/Bazar_H%C3%B4tel_Ville_-_Paris_IV_%28FR75%29_-_2020-09-30_-_3.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"Galeries Lafayette Cannes","Lundi-Vendredi : 10h00-19h30 ; Samedi : 10h00-20h00","OpenStreetMap","Les Galeries Lafayette sont une enseigne de grands magasins appartenant au groupe Galeries Lafayette qui est membre de l'Association Internationale des Grands Magasins depuis 1960.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"Galeries Lafayette Marseille Bourse","Lundi-Samedi : 10h00-20h00 ; Jours fériés : Fermé","OpenStreetMap","Les Galeries Lafayette sont une enseigne de grands magasins appartenant au groupe Galeries Lafayette qui est membre de l'Association Internationale des Grands Magasins depuis 1960.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"Galeries Lafayette Metz","Lundi-Vendredi : 10h00-19h30 ; Samedi : 10h00-20h00","OpenStreetMap","Les Galeries Lafayette sont une enseigne de grands magasins appartenant au groupe Galeries Lafayette qui est membre de l'Association Internationale des Grands Magasins depuis 1960.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"Galeries Lafayette Nantes Decre","Lundi-Samedi : 10h00-20h00 ; Dimanche : Fermé","OpenStreetMap","Les Galeries Lafayette sont une enseigne de grands magasins appartenant au groupe Galeries Lafayette qui est membre de l'Association Internationale des Grands Magasins depuis 1960.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"Galeries Lafayette Rennes","Lundi-Samedi : 10h00-20h00","OpenStreetMap","Les Galeries Lafayette sont une enseigne de grands magasins appartenant au groupe Galeries Lafayette qui est membre de l'Association Internationale des Grands Magasins depuis 1960.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"Galeries Lafayette Saintes","Lundi-Samedi : 10h00-19h00","OpenStreetMap","Les Galeries Lafayette sont une enseigne de grands magasins appartenant au groupe Galeries Lafayette qui est membre de l'Association Internationale des Grands Magasins depuis 1960.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"Galeries Lafayette Strasbourg","Lundi-Samedi : 10h00-20h00","OpenStreetMap","Les Galeries Lafayette sont une enseigne de grands magasins appartenant au groupe Galeries Lafayette qui est membre de l'Association Internationale des Grands Magasins depuis 1960.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"Galeries Lafayette Toulouse Lapeyrou","Lundi-Samedi : 10h00-20h00","OpenStreetMap","Les Galeries Lafayette sont une enseigne de grands magasins appartenant au groupe Galeries Lafayette qui est membre de l'Association Internationale des Grands Magasins depuis 1960.","https://upload.wikimedia.org/wikipedia/fr/7/7f/GaleriesLafayettelogo.jpg","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
"Beauty Success Paris Gare Montparnasse","Lundi-Samedi : 08h00-20h00 ; Dimanche : 10h00-20h00","OpenStreetMap","Beauty Success est une entreprise française de vente de parfums, de produits cosmétiques et de beauté. Le groupe compte plus de 500 points de vente en France.","","Enseigne identifiee via OpenStreetMap mais absente de la base de points de vente de reference"
